image_id,image_path,img_width,img_height
13742,../data/hico_20160224_det/images/train2015/HICO_train2015_00013742.jpg,640,360
13743,../data/hico_20160224_det/images/train2015/HICO_train2015_00013743.jpg,490,640
13744,../data/hico_20160224_det/images/train2015/HICO_train2015_00013744.jpg,640,480
13745,../data/hico_20160224_det/images/train2015/HICO_train2015_00013745.jpg,584,640
13746,../data/hico_20160224_det/images/train2015/HICO_train2015_00013746.jpg,638,640
13747,../data/hico_20160224_det/images/train2015/HICO_train2015_00013747.jpg,640,480
13748,../data/hico_20160224_det/images/train2015/HICO_train2015_00013748.jpg,440,640
13749,../data/hico_20160224_det/images/train2015/HICO_train2015_00013749.jpg,425,640
13750,../data/hico_20160224_det/images/train2015/HICO_train2015_00013750.jpg,640,427
13751,../data/hico_20160224_det/images/train2015/HICO_train2015_00013751.jpg,640,427
13752,../data/hico_20160224_det/images/train2015/HICO_train2015_00013752.jpg,640,425
13753,../data/hico_20160224_det/images/train2015/HICO_train2015_00013753.jpg,640,498
13754,../data/hico_20160224_det/images/train2015/HICO_train2015_00013754.jpg,640,427
13755,../data/hico_20160224_det/images/train2015/HICO_train2015_00013755.jpg,480,640
13756,../data/hico_20160224_det/images/train2015/HICO_train2015_00013756.jpg,640,526
13757,../data/hico_20160224_det/images/train2015/HICO_train2015_00013757.jpg,640,415
13758,../data/hico_20160224_det/images/train2015/HICO_train2015_00013758.jpg,640,480
13759,../data/hico_20160224_det/images/train2015/HICO_train2015_00013759.jpg,640,427
13760,../data/hico_20160224_det/images/train2015/HICO_train2015_00013760.jpg,640,480
13761,../data/hico_20160224_det/images/train2015/HICO_train2015_00013761.jpg,603,640
13762,../data/hico_20160224_det/images/train2015/HICO_train2015_00013762.jpg,427,640
13763,../data/hico_20160224_det/images/train2015/HICO_train2015_00013763.jpg,640,480
13764,../data/hico_20160224_det/images/train2015/HICO_train2015_00013764.jpg,640,494
13765,../data/hico_20160224_det/images/train2015/HICO_train2015_00013765.jpg,640,427
13766,../data/hico_20160224_det/images/train2015/HICO_train2015_00013766.jpg,640,480
13767,../data/hico_20160224_det/images/train2015/HICO_train2015_00013767.jpg,640,478
13768,../data/hico_20160224_det/images/train2015/HICO_train2015_00013768.jpg,640,457
13769,../data/hico_20160224_det/images/train2015/HICO_train2015_00013769.jpg,426,640
13770,../data/hico_20160224_det/images/train2015/HICO_train2015_00013770.jpg,640,425
13771,../data/hico_20160224_det/images/train2015/HICO_train2015_00013771.jpg,640,427
13772,../data/hico_20160224_det/images/train2015/HICO_train2015_00013772.jpg,640,480
13773,../data/hico_20160224_det/images/train2015/HICO_train2015_00013773.jpg,640,439
13774,../data/hico_20160224_det/images/train2015/HICO_train2015_00013774.jpg,640,504
13775,../data/hico_20160224_det/images/train2015/HICO_train2015_00013775.jpg,640,426
13776,../data/hico_20160224_det/images/train2015/HICO_train2015_00013776.jpg,478,640
13777,../data/hico_20160224_det/images/train2015/HICO_train2015_00013777.jpg,480,640
13778,../data/hico_20160224_det/images/train2015/HICO_train2015_00013778.jpg,640,426
13779,../data/hico_20160224_det/images/train2015/HICO_train2015_00013779.jpg,427,640
13780,../data/hico_20160224_det/images/train2015/HICO_train2015_00013780.jpg,640,475
13781,../data/hico_20160224_det/images/train2015/HICO_train2015_00013781.jpg,640,480
13782,../data/hico_20160224_det/images/train2015/HICO_train2015_00013782.jpg,480,640
13783,../data/hico_20160224_det/images/train2015/HICO_train2015_00013783.jpg,640,480
13784,../data/hico_20160224_det/images/train2015/HICO_train2015_00013784.jpg,480,640
13785,../data/hico_20160224_det/images/train2015/HICO_train2015_00013785.jpg,640,425
13786,../data/hico_20160224_det/images/train2015/HICO_train2015_00013786.jpg,640,444
13787,../data/hico_20160224_det/images/train2015/HICO_train2015_00013787.jpg,640,448
13788,../data/hico_20160224_det/images/train2015/HICO_train2015_00013788.jpg,640,382
13789,../data/hico_20160224_det/images/train2015/HICO_train2015_00013789.jpg,640,480
13790,../data/hico_20160224_det/images/train2015/HICO_train2015_00013790.jpg,500,334
13791,../data/hico_20160224_det/images/train2015/HICO_train2015_00013791.jpg,640,480
13792,../data/hico_20160224_det/images/train2015/HICO_train2015_00013792.jpg,640,427
13793,../data/hico_20160224_det/images/train2015/HICO_train2015_00013793.jpg,640,480
13794,../data/hico_20160224_det/images/train2015/HICO_train2015_00013794.jpg,640,480
13795,../data/hico_20160224_det/images/train2015/HICO_train2015_00013795.jpg,640,429
13796,../data/hico_20160224_det/images/train2015/HICO_train2015_00013796.jpg,640,541
13797,../data/hico_20160224_det/images/train2015/HICO_train2015_00013797.jpg,640,514
13798,../data/hico_20160224_det/images/train2015/HICO_train2015_00013798.jpg,640,428
13799,../data/hico_20160224_det/images/train2015/HICO_train2015_00013799.jpg,480,640
13800,../data/hico_20160224_det/images/train2015/HICO_train2015_00013800.jpg,640,480
13802,../data/hico_20160224_det/images/train2015/HICO_train2015_00013802.jpg,640,427
13803,../data/hico_20160224_det/images/train2015/HICO_train2015_00013803.jpg,640,512
13804,../data/hico_20160224_det/images/train2015/HICO_train2015_00013804.jpg,426,640
13805,../data/hico_20160224_det/images/train2015/HICO_train2015_00013805.jpg,640,435
13806,../data/hico_20160224_det/images/train2015/HICO_train2015_00013806.jpg,640,507
13807,../data/hico_20160224_det/images/train2015/HICO_train2015_00013807.jpg,640,473
13808,../data/hico_20160224_det/images/train2015/HICO_train2015_00013808.jpg,480,640
13809,../data/hico_20160224_det/images/train2015/HICO_train2015_00013809.jpg,640,480
13810,../data/hico_20160224_det/images/train2015/HICO_train2015_00013810.jpg,640,428
13811,../data/hico_20160224_det/images/train2015/HICO_train2015_00013811.jpg,522,640
13812,../data/hico_20160224_det/images/train2015/HICO_train2015_00013812.jpg,425,640
13813,../data/hico_20160224_det/images/train2015/HICO_train2015_00013813.jpg,457,640
13814,../data/hico_20160224_det/images/train2015/HICO_train2015_00013814.jpg,640,427
13815,../data/hico_20160224_det/images/train2015/HICO_train2015_00013815.jpg,640,431
13816,../data/hico_20160224_det/images/train2015/HICO_train2015_00013816.jpg,640,428
13817,../data/hico_20160224_det/images/train2015/HICO_train2015_00013817.jpg,640,426
13818,../data/hico_20160224_det/images/train2015/HICO_train2015_00013818.jpg,482,640
13819,../data/hico_20160224_det/images/train2015/HICO_train2015_00013819.jpg,405,640
13820,../data/hico_20160224_det/images/train2015/HICO_train2015_00013820.jpg,427,640
13821,../data/hico_20160224_det/images/train2015/HICO_train2015_00013821.jpg,480,640
13822,../data/hico_20160224_det/images/train2015/HICO_train2015_00013822.jpg,480,640
13823,../data/hico_20160224_det/images/train2015/HICO_train2015_00013823.jpg,640,454
13824,../data/hico_20160224_det/images/train2015/HICO_train2015_00013824.jpg,640,428
13825,../data/hico_20160224_det/images/train2015/HICO_train2015_00013825.jpg,640,480
13826,../data/hico_20160224_det/images/train2015/HICO_train2015_00013826.jpg,640,427
13828,../data/hico_20160224_det/images/train2015/HICO_train2015_00013828.jpg,640,480
13829,../data/hico_20160224_det/images/train2015/HICO_train2015_00013829.jpg,640,542
13830,../data/hico_20160224_det/images/train2015/HICO_train2015_00013830.jpg,640,427
13831,../data/hico_20160224_det/images/train2015/HICO_train2015_00013831.jpg,640,480
13832,../data/hico_20160224_det/images/train2015/HICO_train2015_00013832.jpg,640,489
13833,../data/hico_20160224_det/images/train2015/HICO_train2015_00013833.jpg,640,440
13834,../data/hico_20160224_det/images/train2015/HICO_train2015_00013834.jpg,640,427
13835,../data/hico_20160224_det/images/train2015/HICO_train2015_00013835.jpg,640,429
13836,../data/hico_20160224_det/images/train2015/HICO_train2015_00013836.jpg,640,360
13837,../data/hico_20160224_det/images/train2015/HICO_train2015_00013837.jpg,640,427
13838,../data/hico_20160224_det/images/train2015/HICO_train2015_00013838.jpg,427,640
13839,../data/hico_20160224_det/images/train2015/HICO_train2015_00013839.jpg,640,428
13840,../data/hico_20160224_det/images/train2015/HICO_train2015_00013840.jpg,640,477
13841,../data/hico_20160224_det/images/train2015/HICO_train2015_00013841.jpg,640,480
13842,../data/hico_20160224_det/images/train2015/HICO_train2015_00013842.jpg,640,480
13843,../data/hico_20160224_det/images/train2015/HICO_train2015_00013843.jpg,640,427
13844,../data/hico_20160224_det/images/train2015/HICO_train2015_00013844.jpg,640,480
13845,../data/hico_20160224_det/images/train2015/HICO_train2015_00013845.jpg,640,427
13846,../data/hico_20160224_det/images/train2015/HICO_train2015_00013846.jpg,640,427
13847,../data/hico_20160224_det/images/train2015/HICO_train2015_00013847.jpg,640,480
13848,../data/hico_20160224_det/images/train2015/HICO_train2015_00013848.jpg,500,333
13849,../data/hico_20160224_det/images/train2015/HICO_train2015_00013849.jpg,640,426
13850,../data/hico_20160224_det/images/train2015/HICO_train2015_00013850.jpg,640,480
13851,../data/hico_20160224_det/images/train2015/HICO_train2015_00013851.jpg,480,640
13852,../data/hico_20160224_det/images/train2015/HICO_train2015_00013852.jpg,640,427
13853,../data/hico_20160224_det/images/train2015/HICO_train2015_00013853.jpg,451,616
13854,../data/hico_20160224_det/images/train2015/HICO_train2015_00013854.jpg,640,640
13855,../data/hico_20160224_det/images/train2015/HICO_train2015_00013855.jpg,427,640
13856,../data/hico_20160224_det/images/train2015/HICO_train2015_00013856.jpg,640,480
13857,../data/hico_20160224_det/images/train2015/HICO_train2015_00013857.jpg,450,600
13858,../data/hico_20160224_det/images/train2015/HICO_train2015_00013858.jpg,640,578
13859,../data/hico_20160224_det/images/train2015/HICO_train2015_00013859.jpg,427,640
13860,../data/hico_20160224_det/images/train2015/HICO_train2015_00013860.jpg,640,463
13861,../data/hico_20160224_det/images/train2015/HICO_train2015_00013861.jpg,480,640
13862,../data/hico_20160224_det/images/train2015/HICO_train2015_00013862.jpg,640,431
13863,../data/hico_20160224_det/images/train2015/HICO_train2015_00013863.jpg,640,539
13864,../data/hico_20160224_det/images/train2015/HICO_train2015_00013864.jpg,640,427
13865,../data/hico_20160224_det/images/train2015/HICO_train2015_00013865.jpg,640,426
13866,../data/hico_20160224_det/images/train2015/HICO_train2015_00013866.jpg,640,480
13867,../data/hico_20160224_det/images/train2015/HICO_train2015_00013867.jpg,640,428
13868,../data/hico_20160224_det/images/train2015/HICO_train2015_00013868.jpg,640,512
13869,../data/hico_20160224_det/images/train2015/HICO_train2015_00013869.jpg,480,640
13870,../data/hico_20160224_det/images/train2015/HICO_train2015_00013870.jpg,640,480
13871,../data/hico_20160224_det/images/train2015/HICO_train2015_00013871.jpg,640,428
13872,../data/hico_20160224_det/images/train2015/HICO_train2015_00013872.jpg,640,578
13873,../data/hico_20160224_det/images/train2015/HICO_train2015_00013873.jpg,640,480
13874,../data/hico_20160224_det/images/train2015/HICO_train2015_00013874.jpg,640,483
13875,../data/hico_20160224_det/images/train2015/HICO_train2015_00013875.jpg,640,425
13876,../data/hico_20160224_det/images/train2015/HICO_train2015_00013876.jpg,640,423
13877,../data/hico_20160224_det/images/train2015/HICO_train2015_00013877.jpg,640,428
13878,../data/hico_20160224_det/images/train2015/HICO_train2015_00013878.jpg,640,480
13879,../data/hico_20160224_det/images/train2015/HICO_train2015_00013879.jpg,502,640
13880,../data/hico_20160224_det/images/train2015/HICO_train2015_00013880.jpg,640,345
13881,../data/hico_20160224_det/images/train2015/HICO_train2015_00013881.jpg,640,515
13882,../data/hico_20160224_det/images/train2015/HICO_train2015_00013882.jpg,425,640
13883,../data/hico_20160224_det/images/train2015/HICO_train2015_00013883.jpg,427,640
13884,../data/hico_20160224_det/images/train2015/HICO_train2015_00013884.jpg,427,640
13885,../data/hico_20160224_det/images/train2015/HICO_train2015_00013885.jpg,640,480
13886,../data/hico_20160224_det/images/train2015/HICO_train2015_00013886.jpg,527,640
13887,../data/hico_20160224_det/images/train2015/HICO_train2015_00013887.jpg,486,640
13888,../data/hico_20160224_det/images/train2015/HICO_train2015_00013888.jpg,640,480
13889,../data/hico_20160224_det/images/train2015/HICO_train2015_00013889.jpg,640,415
13890,../data/hico_20160224_det/images/train2015/HICO_train2015_00013890.jpg,640,371
13891,../data/hico_20160224_det/images/train2015/HICO_train2015_00013891.jpg,640,479
13892,../data/hico_20160224_det/images/train2015/HICO_train2015_00013892.jpg,640,427
13893,../data/hico_20160224_det/images/train2015/HICO_train2015_00013893.jpg,640,480
13894,../data/hico_20160224_det/images/train2015/HICO_train2015_00013894.jpg,480,640
13895,../data/hico_20160224_det/images/train2015/HICO_train2015_00013895.jpg,381,640
13896,../data/hico_20160224_det/images/train2015/HICO_train2015_00013896.jpg,640,427
13897,../data/hico_20160224_det/images/train2015/HICO_train2015_00013897.jpg,640,427
13898,../data/hico_20160224_det/images/train2015/HICO_train2015_00013898.jpg,640,427
13899,../data/hico_20160224_det/images/train2015/HICO_train2015_00013899.jpg,640,480
13900,../data/hico_20160224_det/images/train2015/HICO_train2015_00013900.jpg,640,427
13901,../data/hico_20160224_det/images/train2015/HICO_train2015_00013901.jpg,640,428
13902,../data/hico_20160224_det/images/train2015/HICO_train2015_00013902.jpg,640,480
13903,../data/hico_20160224_det/images/train2015/HICO_train2015_00013903.jpg,640,426
13904,../data/hico_20160224_det/images/train2015/HICO_train2015_00013904.jpg,640,480
13905,../data/hico_20160224_det/images/train2015/HICO_train2015_00013905.jpg,640,534
13906,../data/hico_20160224_det/images/train2015/HICO_train2015_00013906.jpg,612,612
13907,../data/hico_20160224_det/images/train2015/HICO_train2015_00013907.jpg,640,480
13908,../data/hico_20160224_det/images/train2015/HICO_train2015_00013908.jpg,640,480
13909,../data/hico_20160224_det/images/train2015/HICO_train2015_00013909.jpg,640,439
13910,../data/hico_20160224_det/images/train2015/HICO_train2015_00013910.jpg,640,480
13911,../data/hico_20160224_det/images/train2015/HICO_train2015_00013911.jpg,426,640
13912,../data/hico_20160224_det/images/train2015/HICO_train2015_00013912.jpg,415,640
13914,../data/hico_20160224_det/images/train2015/HICO_train2015_00013914.jpg,640,427
13915,../data/hico_20160224_det/images/train2015/HICO_train2015_00013915.jpg,427,640
13916,../data/hico_20160224_det/images/train2015/HICO_train2015_00013916.jpg,425,640
13917,../data/hico_20160224_det/images/train2015/HICO_train2015_00013917.jpg,640,480
13918,../data/hico_20160224_det/images/train2015/HICO_train2015_00013918.jpg,640,427
13919,../data/hico_20160224_det/images/train2015/HICO_train2015_00013919.jpg,640,640
13920,../data/hico_20160224_det/images/train2015/HICO_train2015_00013920.jpg,640,377
13921,../data/hico_20160224_det/images/train2015/HICO_train2015_00013921.jpg,500,396
13922,../data/hico_20160224_det/images/train2015/HICO_train2015_00013922.jpg,640,480
13923,../data/hico_20160224_det/images/train2015/HICO_train2015_00013923.jpg,640,427
13924,../data/hico_20160224_det/images/train2015/HICO_train2015_00013924.jpg,640,427
13925,../data/hico_20160224_det/images/train2015/HICO_train2015_00013925.jpg,640,390
13926,../data/hico_20160224_det/images/train2015/HICO_train2015_00013926.jpg,640,427
13927,../data/hico_20160224_det/images/train2015/HICO_train2015_00013927.jpg,640,432
13928,../data/hico_20160224_det/images/train2015/HICO_train2015_00013928.jpg,640,480
13929,../data/hico_20160224_det/images/train2015/HICO_train2015_00013929.jpg,640,427
13930,../data/hico_20160224_det/images/train2015/HICO_train2015_00013930.jpg,589,640
13931,../data/hico_20160224_det/images/train2015/HICO_train2015_00013931.jpg,640,427
13932,../data/hico_20160224_det/images/train2015/HICO_train2015_00013932.jpg,640,427
13933,../data/hico_20160224_det/images/train2015/HICO_train2015_00013933.jpg,457,640
13934,../data/hico_20160224_det/images/train2015/HICO_train2015_00013934.jpg,427,640
13935,../data/hico_20160224_det/images/train2015/HICO_train2015_00013935.jpg,640,537
13936,../data/hico_20160224_det/images/train2015/HICO_train2015_00013936.jpg,640,424
13937,../data/hico_20160224_det/images/train2015/HICO_train2015_00013937.jpg,640,427
13938,../data/hico_20160224_det/images/train2015/HICO_train2015_00013938.jpg,640,427
13939,../data/hico_20160224_det/images/train2015/HICO_train2015_00013939.jpg,640,427
13940,../data/hico_20160224_det/images/train2015/HICO_train2015_00013940.jpg,640,480
13941,../data/hico_20160224_det/images/train2015/HICO_train2015_00013941.jpg,640,252
13942,../data/hico_20160224_det/images/train2015/HICO_train2015_00013942.jpg,640,427
13943,../data/hico_20160224_det/images/train2015/HICO_train2015_00013943.jpg,427,640
13944,../data/hico_20160224_det/images/train2015/HICO_train2015_00013944.jpg,640,426
13947,../data/hico_20160224_det/images/train2015/HICO_train2015_00013947.jpg,426,640
13948,../data/hico_20160224_det/images/train2015/HICO_train2015_00013948.jpg,640,421
13949,../data/hico_20160224_det/images/train2015/HICO_train2015_00013949.jpg,550,367
13950,../data/hico_20160224_det/images/train2015/HICO_train2015_00013950.jpg,425,640
13951,../data/hico_20160224_det/images/train2015/HICO_train2015_00013951.jpg,640,480
13952,../data/hico_20160224_det/images/train2015/HICO_train2015_00013952.jpg,604,640
13953,../data/hico_20160224_det/images/train2015/HICO_train2015_00013953.jpg,640,444
13954,../data/hico_20160224_det/images/train2015/HICO_train2015_00013954.jpg,640,425
13955,../data/hico_20160224_det/images/train2015/HICO_train2015_00013955.jpg,640,480
13956,../data/hico_20160224_det/images/train2015/HICO_train2015_00013956.jpg,480,640
13957,../data/hico_20160224_det/images/train2015/HICO_train2015_00013957.jpg,640,428
13958,../data/hico_20160224_det/images/train2015/HICO_train2015_00013958.jpg,427,640
13959,../data/hico_20160224_det/images/train2015/HICO_train2015_00013959.jpg,640,640
13960,../data/hico_20160224_det/images/train2015/HICO_train2015_00013960.jpg,640,424
13961,../data/hico_20160224_det/images/train2015/HICO_train2015_00013961.jpg,640,405
13962,../data/hico_20160224_det/images/train2015/HICO_train2015_00013962.jpg,640,426
13963,../data/hico_20160224_det/images/train2015/HICO_train2015_00013963.jpg,640,427
13964,../data/hico_20160224_det/images/train2015/HICO_train2015_00013964.jpg,640,428
13965,../data/hico_20160224_det/images/train2015/HICO_train2015_00013965.jpg,640,432
13966,../data/hico_20160224_det/images/train2015/HICO_train2015_00013966.jpg,640,480
13967,../data/hico_20160224_det/images/train2015/HICO_train2015_00013967.jpg,640,480
13968,../data/hico_20160224_det/images/train2015/HICO_train2015_00013968.jpg,640,445
13969,../data/hico_20160224_det/images/train2015/HICO_train2015_00013969.jpg,495,297
13970,../data/hico_20160224_det/images/train2015/HICO_train2015_00013970.jpg,427,640
13972,../data/hico_20160224_det/images/train2015/HICO_train2015_00013972.jpg,640,480
13973,../data/hico_20160224_det/images/train2015/HICO_train2015_00013973.jpg,480,640
13974,../data/hico_20160224_det/images/train2015/HICO_train2015_00013974.jpg,640,425
13975,../data/hico_20160224_det/images/train2015/HICO_train2015_00013975.jpg,640,427
13976,../data/hico_20160224_det/images/train2015/HICO_train2015_00013976.jpg,640,480
13977,../data/hico_20160224_det/images/train2015/HICO_train2015_00013977.jpg,427,640
13978,../data/hico_20160224_det/images/train2015/HICO_train2015_00013978.jpg,476,640
13979,../data/hico_20160224_det/images/train2015/HICO_train2015_00013979.jpg,640,493
13980,../data/hico_20160224_det/images/train2015/HICO_train2015_00013980.jpg,640,448
13981,../data/hico_20160224_det/images/train2015/HICO_train2015_00013981.jpg,640,480
13982,../data/hico_20160224_det/images/train2015/HICO_train2015_00013982.jpg,480,334
13983,../data/hico_20160224_det/images/train2015/HICO_train2015_00013983.jpg,640,444
13984,../data/hico_20160224_det/images/train2015/HICO_train2015_00013984.jpg,640,528
13985,../data/hico_20160224_det/images/train2015/HICO_train2015_00013985.jpg,640,426
13986,../data/hico_20160224_det/images/train2015/HICO_train2015_00013986.jpg,640,486
13987,../data/hico_20160224_det/images/train2015/HICO_train2015_00013987.jpg,640,423
13988,../data/hico_20160224_det/images/train2015/HICO_train2015_00013988.jpg,612,612
13989,../data/hico_20160224_det/images/train2015/HICO_train2015_00013989.jpg,640,409
13990,../data/hico_20160224_det/images/train2015/HICO_train2015_00013990.jpg,640,640
13991,../data/hico_20160224_det/images/train2015/HICO_train2015_00013991.jpg,633,640
13992,../data/hico_20160224_det/images/train2015/HICO_train2015_00013992.jpg,427,640
13993,../data/hico_20160224_det/images/train2015/HICO_train2015_00013993.jpg,640,480
13994,../data/hico_20160224_det/images/train2015/HICO_train2015_00013994.jpg,640,427
13995,../data/hico_20160224_det/images/train2015/HICO_train2015_00013995.jpg,640,309
13996,../data/hico_20160224_det/images/train2015/HICO_train2015_00013996.jpg,640,424
13997,../data/hico_20160224_det/images/train2015/HICO_train2015_00013997.jpg,640,532
13998,../data/hico_20160224_det/images/train2015/HICO_train2015_00013998.jpg,640,480
13999,../data/hico_20160224_det/images/train2015/HICO_train2015_00013999.jpg,480,640
14000,../data/hico_20160224_det/images/train2015/HICO_train2015_00014000.jpg,640,640
14001,../data/hico_20160224_det/images/train2015/HICO_train2015_00014001.jpg,640,600
14002,../data/hico_20160224_det/images/train2015/HICO_train2015_00014002.jpg,640,480
14003,../data/hico_20160224_det/images/train2015/HICO_train2015_00014003.jpg,640,427
14004,../data/hico_20160224_det/images/train2015/HICO_train2015_00014004.jpg,640,480
14005,../data/hico_20160224_det/images/train2015/HICO_train2015_00014005.jpg,640,640
14006,../data/hico_20160224_det/images/train2015/HICO_train2015_00014006.jpg,426,640
14007,../data/hico_20160224_det/images/train2015/HICO_train2015_00014007.jpg,640,480
14008,../data/hico_20160224_det/images/train2015/HICO_train2015_00014008.jpg,640,527
14009,../data/hico_20160224_det/images/train2015/HICO_train2015_00014009.jpg,424,640
14010,../data/hico_20160224_det/images/train2015/HICO_train2015_00014010.jpg,640,480
14011,../data/hico_20160224_det/images/train2015/HICO_train2015_00014011.jpg,427,640
14012,../data/hico_20160224_det/images/train2015/HICO_train2015_00014012.jpg,640,425
14013,../data/hico_20160224_det/images/train2015/HICO_train2015_00014013.jpg,640,430
14014,../data/hico_20160224_det/images/train2015/HICO_train2015_00014014.jpg,480,640
14015,../data/hico_20160224_det/images/train2015/HICO_train2015_00014015.jpg,427,640
14016,../data/hico_20160224_det/images/train2015/HICO_train2015_00014016.jpg,640,424
14017,../data/hico_20160224_det/images/train2015/HICO_train2015_00014017.jpg,640,480
14018,../data/hico_20160224_det/images/train2015/HICO_train2015_00014018.jpg,480,640
14019,../data/hico_20160224_det/images/train2015/HICO_train2015_00014019.jpg,640,428
14020,../data/hico_20160224_det/images/train2015/HICO_train2015_00014020.jpg,640,425
14021,../data/hico_20160224_det/images/train2015/HICO_train2015_00014021.jpg,512,384
14022,../data/hico_20160224_det/images/train2015/HICO_train2015_00014022.jpg,427,640
14023,../data/hico_20160224_det/images/train2015/HICO_train2015_00014023.jpg,640,474
14024,../data/hico_20160224_det/images/train2015/HICO_train2015_00014024.jpg,640,480
14025,../data/hico_20160224_det/images/train2015/HICO_train2015_00014025.jpg,640,480
14026,../data/hico_20160224_det/images/train2015/HICO_train2015_00014026.jpg,640,427
14027,../data/hico_20160224_det/images/train2015/HICO_train2015_00014027.jpg,426,640
14028,../data/hico_20160224_det/images/train2015/HICO_train2015_00014028.jpg,621,640
14029,../data/hico_20160224_det/images/train2015/HICO_train2015_00014029.jpg,640,480
14030,../data/hico_20160224_det/images/train2015/HICO_train2015_00014030.jpg,640,427
14031,../data/hico_20160224_det/images/train2015/HICO_train2015_00014031.jpg,640,480
14032,../data/hico_20160224_det/images/train2015/HICO_train2015_00014032.jpg,640,427
14033,../data/hico_20160224_det/images/train2015/HICO_train2015_00014033.jpg,296,238
14034,../data/hico_20160224_det/images/train2015/HICO_train2015_00014034.jpg,532,640
14035,../data/hico_20160224_det/images/train2015/HICO_train2015_00014035.jpg,640,480
14036,../data/hico_20160224_det/images/train2015/HICO_train2015_00014036.jpg,240,640
14037,../data/hico_20160224_det/images/train2015/HICO_train2015_00014037.jpg,436,325
14038,../data/hico_20160224_det/images/train2015/HICO_train2015_00014038.jpg,640,427
14039,../data/hico_20160224_det/images/train2015/HICO_train2015_00014039.jpg,640,427
14040,../data/hico_20160224_det/images/train2015/HICO_train2015_00014040.jpg,427,640
14041,../data/hico_20160224_det/images/train2015/HICO_train2015_00014041.jpg,640,457
14042,../data/hico_20160224_det/images/train2015/HICO_train2015_00014042.jpg,640,428
14043,../data/hico_20160224_det/images/train2015/HICO_train2015_00014043.jpg,640,575
14044,../data/hico_20160224_det/images/train2015/HICO_train2015_00014044.jpg,640,426
14045,../data/hico_20160224_det/images/train2015/HICO_train2015_00014045.jpg,480,640
14046,../data/hico_20160224_det/images/train2015/HICO_train2015_00014046.jpg,640,478
14047,../data/hico_20160224_det/images/train2015/HICO_train2015_00014047.jpg,640,440
14048,../data/hico_20160224_det/images/train2015/HICO_train2015_00014048.jpg,480,640
14049,../data/hico_20160224_det/images/train2015/HICO_train2015_00014049.jpg,370,640
14050,../data/hico_20160224_det/images/train2015/HICO_train2015_00014050.jpg,640,427
14051,../data/hico_20160224_det/images/train2015/HICO_train2015_00014051.jpg,426,640
14052,../data/hico_20160224_det/images/train2015/HICO_train2015_00014052.jpg,640,491
14053,../data/hico_20160224_det/images/train2015/HICO_train2015_00014053.jpg,640,352
14054,../data/hico_20160224_det/images/train2015/HICO_train2015_00014054.jpg,640,480
14055,../data/hico_20160224_det/images/train2015/HICO_train2015_00014055.jpg,640,427
14056,../data/hico_20160224_det/images/train2015/HICO_train2015_00014056.jpg,437,640
14057,../data/hico_20160224_det/images/train2015/HICO_train2015_00014057.jpg,640,426
14058,../data/hico_20160224_det/images/train2015/HICO_train2015_00014058.jpg,640,494
14059,../data/hico_20160224_det/images/train2015/HICO_train2015_00014059.jpg,640,427
14060,../data/hico_20160224_det/images/train2015/HICO_train2015_00014060.jpg,640,426
14061,../data/hico_20160224_det/images/train2015/HICO_train2015_00014061.jpg,640,480
14062,../data/hico_20160224_det/images/train2015/HICO_train2015_00014062.jpg,640,500
14063,../data/hico_20160224_det/images/train2015/HICO_train2015_00014063.jpg,640,320
14064,../data/hico_20160224_det/images/train2015/HICO_train2015_00014064.jpg,640,427
14065,../data/hico_20160224_det/images/train2015/HICO_train2015_00014065.jpg,640,425
14066,../data/hico_20160224_det/images/train2015/HICO_train2015_00014066.jpg,640,538
14067,../data/hico_20160224_det/images/train2015/HICO_train2015_00014067.jpg,640,427
14068,../data/hico_20160224_det/images/train2015/HICO_train2015_00014068.jpg,640,408
14069,../data/hico_20160224_det/images/train2015/HICO_train2015_00014069.jpg,640,539
14070,../data/hico_20160224_det/images/train2015/HICO_train2015_00014070.jpg,640,400
14071,../data/hico_20160224_det/images/train2015/HICO_train2015_00014071.jpg,640,480
14072,../data/hico_20160224_det/images/train2015/HICO_train2015_00014072.jpg,640,427
14073,../data/hico_20160224_det/images/train2015/HICO_train2015_00014073.jpg,640,427
14074,../data/hico_20160224_det/images/train2015/HICO_train2015_00014074.jpg,640,480
14075,../data/hico_20160224_det/images/train2015/HICO_train2015_00014075.jpg,427,640
14076,../data/hico_20160224_det/images/train2015/HICO_train2015_00014076.jpg,640,424
14077,../data/hico_20160224_det/images/train2015/HICO_train2015_00014077.jpg,640,381
14078,../data/hico_20160224_det/images/train2015/HICO_train2015_00014078.jpg,480,640
14080,../data/hico_20160224_det/images/train2015/HICO_train2015_00014080.jpg,640,480
14081,../data/hico_20160224_det/images/train2015/HICO_train2015_00014081.jpg,481,640
14082,../data/hico_20160224_det/images/train2015/HICO_train2015_00014082.jpg,640,428
14083,../data/hico_20160224_det/images/train2015/HICO_train2015_00014083.jpg,640,360
14084,../data/hico_20160224_det/images/train2015/HICO_train2015_00014084.jpg,640,480
14085,../data/hico_20160224_det/images/train2015/HICO_train2015_00014085.jpg,640,480
14086,../data/hico_20160224_det/images/train2015/HICO_train2015_00014086.jpg,640,426
14087,../data/hico_20160224_det/images/train2015/HICO_train2015_00014087.jpg,640,427
14088,../data/hico_20160224_det/images/train2015/HICO_train2015_00014088.jpg,640,360
14089,../data/hico_20160224_det/images/train2015/HICO_train2015_00014089.jpg,640,427
